483718	北京金都成宾馆	116.36966558857	39.889441677244	158	81	3.7
483831	北京鑫百汇快捷酒店	116.35116110759	40.068692810737	198	5	2.9
483872	北京如水快捷酒店	116.68754217589	40.292497999988	148	39	4.1
483883	北京祥瑞金湾宾馆	116.40432021507	39.914517086526	198	0	
48393	汉庭酒店（北京北海公园店）	116.38174814057	39.93029143537	370	178	4.2
484030	北京凤展大酒店	116.41357102397	39.964827296989	528	886	4.3
484042	北京金港湾商务酒店	116.66434981204	39.908671016146	96	2	3.9
484213	便宜居连锁酒店（北京沙河地铁站店）	116.29578442956	40.154004915182	158	11	3.4
484236	北京南苑春商务酒店	116.38462629733	39.795718978301	248	12	4.3
48439	青年假日酒店（北京亦庄店）	116.48700228499	39.800165175357	178	1359	4.0
484395	7天连锁酒店（北京通州梨园镇政府店）	116.66846949827	39.870631551275	167	12	4.5
484456	7天连锁酒店（北京陶然亭地铁站店）（原北京右安门桥店）	116.37477337656	39.880491249704	207	126	4.1
485140	北京润光格林酒店	116.44602272122	39.810415365542	218	9	3.9
485208	北京天德金丹旅店	116.37966231112	39.950542437598	298	45	4.3
485531	汉庭酒店（北京传媒大学北门店）	116.55855009834	39.921474818251	246	46	4.5
485588	北京国谊宾馆	116.34465582792	39.940312493487	578	220	4.2
485957	时尚华庭主题酒店（北京交大店）	116.3559809877	39.951682932033	219	0	
486026	北京和平里旅居酒店	116.43215140566	39.963632991496	468	98	4.0
486205	北京摩恩快捷酒店	116.17971262179	39.777741216738	128	2	4.8
48648	北京科通酒店	116.39477583082	39.988023165257	298	210	3.8
48657	如家快捷酒店（北京安德路店）	116.39262399323	39.959006754151	237	366	4.1
48660	北京哈特商务酒店	116.35465308371	39.877001786571	368	88	3.7
486727	汉庭酒店（北京四惠店）	116.49806134129	39.908868808566	179	123	4.3
48814	如家快捷酒店（北京劲松店）	116.45721231793	39.888387285695	189	616	4.2
48933	北京国门商务酒店	116.57549887492	40.076662677708	360	709	3.6
48948	北京运河源酒店	116.69010157334	39.897690095249	298	332	3.9
49028	如家快捷酒店（北京和平西桥店）	116.42307074018	39.973396233721	256	517	4.1
49049	青海循化商务宾馆	116.43723884019	40.000702209257	218	38	3.3
49053	北京赵家楼饭店	116.43757729792	39.919744922583	288	367	4.1
49861	中安之家酒店连锁（北京安定门店）	116.41568202386	39.962220325029	248	637	3.9
49896	莫泰168（北京南站店）	116.37085878827	39.866489184542	208	1498	3.9
49956	速8酒店（北京鸟巢店）	116.4179119187	40.005337659266	268	559	4.0
50	北京易尚诺林大酒店	116.35821949528	39.889399338058	450	112	3.8
50027	北京富伦德酒店	116.33991924556	39.930726822999	248	563	4.0
50164	北京新族酒店	116.44839493518	39.915958830128	358	958	4.1
501828	北京爱居苹果酒店公寓	116.47778470587	39.90575579814	358	0	
501877	北京喜乐融融农家院	116.02931637944	40.549428646786	80	0	
501888	北京国际竹藤大厦	116.48650030202	39.994812514669	408	2476	4.1
501932	如家快捷酒店（北京延庆绿韵广场店）	115.99349806717	40.471489713876	151	75	4.5
50197	莫泰168（北京中关村店）	116.34093616544	39.979498682115	169	1673	3.8
50483	汉庭酒店（北京中关村南店）	116.33997429341	39.959064628781	219	267	4.0
505752	北京安莱商务宾馆	116.6947102041	39.906781207773	138	0	
50932	北京金色夏日长晨园宾馆	116.369613706	39.903634835514	358	43	3.9
50976	北京新航岸酒店	116.63404943757	40.03429463171	198	646	3.7
511615	北京东晋福缘宾馆	116.3813862532	39.807968297442	99	10	3.3
511629	蓝调庄园	116.60849190069	39.970736322704	432	3	2.9
511769	北京世纪华天大酒店	116.28486399449	39.969909936111	608	552	4.3
511772	北京新新小镇会所	116.64462423932	40.291934112179	278	254	4.4
512184	北京绿谷假日酒店	116.45692655192	39.955917293069	168	265	3.5
512246	海友酒店（北京中关村店）	116.32526791421	39.977873241719	208	55	4.3
512354	北京湘中情宾馆	116.31790213244	39.862666798386	169	5	3.6
512442	北京裕君宾馆	116.32208982291	40.026519702038	168	5	4.0
512603	北京君意缘宾馆	116.38734076104	39.868239362805	118	3	3.4
512680	北京连升商务酒店	116.39991280357	39.901568880104	248	9	3.4
512702	北京华沿大酒店	116.34119288492	39.851981100583	398	14	3.6
512731	北京空港快捷酒店	116.59214632964	40.075194473333	199	1569	3.6
512858	北京仁和福升宾馆	116.64650224002	40.136152226503	128	0	
512860	北京西郊宾馆	116.35003474126	40.00269454893	338	1129	4.2
512874	北京日坛国际酒店	116.44929868666	39.925833235947	608	963	4.4
512969	北京顺景温泉酒店	116.47015531472	39.979354810079	680	491	4.4
512979	北京春禾园宾馆	116.52413926907	39.93895176427	170	180	3.9
513092	富驿时尚酒店（北京总部基地店）	116.28717699715	39.830973858413	188	138	4.4
513171	如家快捷酒店（北京潘家园店）	116.45877953924	39.876858199604	246	2	3.6
513206	富驿商旅酒店（北京清河店）	116.33678710061	40.038190047075	174	96	4.2
513280	北京星城亮马国际公寓	116.49795907319	39.98563609762	412	56	3.7
513299	北京金宝花园国际酒店	116.66734116517	40.179370855387	378	174	3.8
513317	如家快捷酒店（北京房山城关店）	115.98782361761	39.710825225718	142	44	4.5
513713	7天连锁酒店（北京大兴开发区店）	116.35252157162	39.764534218757	157	20	3.9
514233	锦江之星（北京怀柔青春路店）	116.63749315754	40.323496657794	169	435	4.2
514237	北京东方凯旋商务酒店	116.45152824825	39.927703568525	272	100	4.6
514258	锦江之星（北京古城北路店）	116.19387941789	39.924206816271	195	63	4.6
514383	万爱情侣酒店（北京紫竹桥店）	116.31249585436	39.943585866646	279	11	3.0
514991	北京静园客栈	117.12410652262	40.143227914038	150	9	4.5
51551	如家快捷酒店（北京宣武门店）	116.38191469279	39.904614329697	370	381	4.1
516458	中联鑫华酒店（北京前门店）	116.39256167493	39.905999403177	230	269	4.0
516805	北京月亮河温泉度假酒店	116.68598259323	39.922060080495	499	884	4.4
516888	7天连锁酒店（北京天通苑北地铁站店）	116.41542115722	40.085509649411	187	14	4.4
517085	北京科隆招待所	116.39571599567	39.962853827798	95	18	3.7
51710	如家快捷酒店（北京国展左家庄店）	116.44931149559	39.961015244517	266	447	4.0
51711	北京赢家商务酒店	116.36225933678	39.988340861806	268	1687	4.3
517466	汉庭酒店（北京温都水城店）	116.39090721102	40.109979137663	139	4	5.0
51970	莫泰268（北京王府井步行街店）	116.41923338221	39.922077452465	321	596	3.9
51977	全季酒店（北京宣武门店）	116.38143937744	39.900834504721	379	455	4.1
52039	金泰之家（北京西直门店）	116.36429352207	39.957124001713	125	970	4.1
521631	北京胶东大酒店	116.57729379857	40.067471609409	268	40	4.1
522716	百时快捷酒店（北京欢乐谷店）	116.50850960649	39.881377592476	99	22	4.1
522993	如家快捷酒店（北京建国门店）	116.45000031359	39.909928745301	227	53	4.3
52592	如家快捷酒店（北京青年路大悦城店）（原慈云寺桥店）	116.5201965724	39.925335997224	179	510	3.9
52600	锐思特汽车连锁旅店（北京和平里店）	116.42073595928	39.967961140312	190	826	4.1
52608	雅悦酒店（北京西直门店）	116.37356803741	39.94611098661	249	1387	4.4
52617	如家快捷酒店（北京四惠店）	116.50542863928	39.904264999893	179	371	4.0
52624	汉庭酒店（北京德胜门店）	116.39283946762	39.960470801974	249	205	4.0
52688	沐阳时尚连锁酒店（北京国贸店）（原北京铂丽商务酒店）	116.45704622874	39.911665452603	199	387	3.4
52745	北京燕岭宾馆	116.17870441117	39.86572040159	318	44	3.7
52807	桔子酒店（北京亚运村店）	116.4191071782	39.993051423856	219	2452	4.3
52831	北京飞月楼宾馆	116.44841547934	39.956060656784	258	80	3.6
529497	北京平谷?河之湾宾馆	117.12979760993	40.14008087368	50	36	3.1
530814	锦江之星（北京丰台东大街地铁站店）	116.29852513966	39.862930055853	239	23	4.6
531214	北京壶庐宾馆	116.4253878321	39.927021923889	798	18	4.5
531215	北京新红资红色主题四合院酒店	116.43127703823	39.936323945667	1050	0	
531517	北京胜佳银奥宾馆	116.3362387133	39.737149887436	208	4	2.9
531706	北京华北宾馆	116.20292959467	39.954244622082	450	115	4.3
531861	北京安馨居宾馆	116.45448585151	39.964987313906	148	0	
531873	北京家福快捷酒店	116.31623675105	40.089479019896	99	9	4.0
531878	谊腾宾馆（北京清河店）	116.34378031699	40.048229764556	138	81	4.0
531883	北京荞麦香民俗农家院	116.89075886061	40.484639492914	150	0	
531956	7天连锁酒店（北京平谷店）	117.11794211886	40.14939549472	147	35	4.5
531986	北京博雅国际酒店	116.47567269679	40.019621206354	490	596	3.8
532125	万爱情侣酒店（北京马甸店）	116.39236997431	39.973367248197	279	7	4.2
532235	北京唐韵山庄	116.60696211519	40.306515266405	578	260	4.2
532285	7天连锁酒店（北京沙河地铁站店）	116.2994756631	40.1524751818	167	17	3.8
532287	易佰连锁旅店（北京方庄桥店）	116.44324066264	39.864509592993	109	59	4.1
532301	京盛通宾馆（北京定福庄店）	116.5574457087	39.919437380651	138	1	0.0
532303	京盛通宾馆（北京二外店）	116.57267497981	39.91565774652	118	1	2.8
532480	北京壹巢管家式连锁公寓	116.45063924568	39.912101256467	318	1	3.3
533004	北京白金招待所	116.23532231872	40.229584047049	68	8	3.3
533005	北京和园景逸大酒店	116.49320828747	40.091577485874	600	194	4.5
533335	北京北七家未来科技城和颐酒店	116.45364770932	40.124322952351	246	86	4.3
533467	北京升港快捷宾馆	116.59880234285	40.049783269412	235	407	3.9
533501	北京森林酒店	116.35977984679	39.795354884201	228	29	4.1
533503	城市特色自助服务式酒店（北京健翔桥店）	116.38756058595	39.986417504692	258	4	4.3
533504	北京考拉酒店	116.36908171443	39.957639441922	259	2	4.3
533505	北京宝丰宾馆	116.3216390597	39.938730041533	168	15	3.6
533530	7天连锁酒店（北京霍营地铁站店）	116.37458720521	40.080998289262	197	25	4.4
533599	北京乐美达人酒店	116.35217019682	39.734009320491	168	6	4.2
533697	北京和缘宾馆	116.41369835373	39.960722041612	228	8	3.7
533709	北京广济邻－恋恋四合院客栈	116.37153722857	39.932519699723	390	5	3.5
533744	北京盛旺东润快捷酒店	116.41932022686	39.99747609872	148	57	3.9
533745	速8酒店（北京清河店）	116.35672878046	40.034932919668	188	20	4.0
533816	北京怡家新京酒店	116.47399191854	40.004950996523	268	51	4.2
533836	北京金凯瑞宾馆	116.39757012414	39.960612711623	148	0	
533848	北京檀驿栈精品酒店（工体三里屯店）	116.45228155141	39.940783683267	370	418	4.2
533919	世界城国际服务公寓（北京世贸天阶店）	116.45918693123	39.92302648718	598	37	4.3
534155	北京盛凯宾馆	116.30892027389	39.891197887449	178	0	
534173	北京橡树公馆	116.46579463663	39.963500217494	676	633	4.5
534180	第五季商旅酒店（北京交通大学店）	116.3554573461	39.955241466753	199	99	4.3
534361	锦江之星（北京广安门店）	116.35860313539	39.880572754847	199	417	4.1
534368	汉庭酒店（北京柳芳店）	116.43921388467	39.959760662574	239	91	4.5
534385	北京杜革私人酒店（原北京杜革四合院艺术精品酒店）	116.41029631579	39.944038870822	897	81	4.3
534499	北京天通苑西二宾馆	116.41776222014	40.077668313935	119	1	1.0
534556	北京空港豪雅商务酒店	116.59217360393	40.068969043964	488	99	3.6
534568	北京首都机场国际酒店	116.59241270142	40.085626222636	268	3655	3.9
534670	格林豪泰（北京总部基地店）	116.29609887892	39.825422900607	227	27	4.0
534724	北京琥珀郡酒店式公寓	116.22685128563	40.228601460624	168	3	4.3
534725	北京好来迪快捷宾馆	116.35042656151	40.093639501474	138	1	3.8
534769	北京居家自助服务式公寓	116.34537101426	39.985572363453	238	10	4.1
534779	北京轩语亭短租公寓	116.49949864914	39.90456746404	298	3	3.5
535068	北京蔓兰酒店	116.44510916199	39.956594504636	988	139	4.7
535369	北京亚联商务酒店	116.41323191129	39.843104930461	120	55	3.7
535615	北京星海琪假日酒店	116.40834431553	39.940229971	209	1491	4.0
535643	北京建科宾馆	116.42132363553	39.969113135867	236	4	3.0
535646	北京沙龙宴酒店	116.35301120099	39.914304635562	299	302	4.2
535870	北京开阳楼精品酒店	116.37193438436	39.864796963489	188	5	2.8
536014	北京石油阳光会议中心	116.21924586459	40.337875132644	430	24	4.5
536375	汉庭酒店（北京姚家园路店）	116.50955489606	39.942252901594	219	6	4.7
536376	如家快捷酒店（北京清河小营安宁庄东路店）	116.33991184948	40.046988307041	159	33	4.3
536482	北京丽晶星酒店	116.42083759484	39.902440610907	148	8	4.0
54117	北京时腾商务酒店	116.4245984892	40.008302255608	438	590	4.0
542691	北京中研宾馆	116.20494837545	39.919858059928	160	5	3.9
542723	北京市政协会议中心	116.43091799511	39.916461515661	378	1405	4.3
54382	北京中欧宾馆	116.47285329266	39.952301976822	368	338	3.7
54596	北京国盛饭店	116.3280587464	39.889755523273	288	185	3.9
54599	速8酒店（北京国展和平里店）	116.43410655911	39.963443460561	198	572	3.9
54634	汉庭酒店（北京五棵松店）（原西四环店）	116.27784062058	39.896306601621	199	159	4.1
546531	北京岱岳温泉商务会馆	116.33441474271	40.054186937671	199	7	3.0
54658	如家快捷酒店（北京昌平体育馆店）	116.23272525781	40.21600032775	189	256	4.2
54823	应物会议中心（北京花园路店）	116.37306641003	39.980073337863	258	889	3.9
54884	北京都市之星快捷酒店	116.42730893858	39.94691602719	198	740	4.1
55050	北京应物会议中心北清路酒店（原北京西山应物会议中心）	116.26024368812	40.080201481503	388	147	4.2
55101	桔子酒店?精选（北京西直门店）	116.37030773897	39.94551472705	339	868	4.3
55376	北京和敬府宾馆	116.4192637535	39.941438418184	680	89	4.4
55400	龙福宫酒店（北京大望路店）	116.48350885458	39.886235450422	198	150	3.8
55440	北京吐哈宾馆	116.41828180985	39.991682332861	499	67	4.0
5552	北京中土大厦	116.34043043247	39.903686812447	528	405	4.0
5555	北京金台饭店	116.38559191028	39.938480759921	387	553	4.3
55616	龙福宫宾馆（北京团结湖店）	116.47949054972	39.934369016473	188	394	3.6
55618	锦江之星（北京苏州桥店）	116.31665018511	39.957876452415	249	125	4.0
55815	北京国教宾馆（原教育部招待所）	116.36496310862	39.911447161476	348	524	3.8
55889	北京胜利饭店	116.37551917564	40.011659161963	488	245	4.2
56081	山水时尚酒店（北京西客站店）（原六里桥店）	116.3240755387	39.889978486522	228	868	4.0
56116	锦江之星（北京南站店）	116.41161446724	39.879503689695	249	255	4.0
56137	北京文锦世博国际大酒店	116.84598281409	40.376286574462	268	169	3.9
56247	北京鸿基世业商务酒店	116.37527174394	39.997349559556	288	432	4.2
56421	如家快捷酒店（北京华贸店）	116.4863279675	39.92522834024	227	896	4.1
56436	汉庭酒店（北京后海店）	116.41142567463	39.94570531526	199	300	4.0
56548	锦江之星（北京亦庄店）	116.52937726145	39.784189013263	229	201	4.0
56662	北京阳光嘉誉金灿酒店	116.36627445796	39.942100075648	458	346	3.9
56686	北京空港天缘大酒店	116.67321476249	40.055820706952	198	585	3.8
56864	如家快捷酒店（北京雍和宫交道口店）	116.4164499707	39.948001499792	227	486	4.0
56874	如家快捷酒店（北京望京花家地店）	116.47588635179	39.990533138663	303	307	4.1
56982	北京华清温泉宾馆	116.42487543406	40.064143456277	298	50	3.3
5701	人民大会堂宾馆	116.40039709134	39.908390467158	450	862	4.6
57013	北京智胜快捷酒店	116.45777035727	39.93669374832	268	520	3.8
57014	汉庭酒店（北京大观园店）	116.36545497263	39.884154796823	199	255	4.0
57061	全季酒店（北京西直门店）	116.35113084125	39.939153367173	299	323	3.9
57063	桔子酒店?精选（北京望京店）	116.46747213818	40.000669223941	389	983	4.3
57065	桔子酒店（北京劲松桥东店）	116.47489777718	39.889503738675	309	1753	4.2
57074	北京金菠萝国际青年酒店	116.44775240185	39.942032480285	178	434	3.7
57155	北京百纳烟台山商务酒店（原北京烟台山商务会馆）	116.37360715299	39.935815848053	498	124	4.2
57165	神舟商旅酒店（北京芍药居店）	116.43811893319	39.987184736907	258	795	4.0
57176	北京每日快捷酒店	116.31047784596	39.989931036366	272	507	3.7
57190	桔子酒店（北京天宁寺店）	116.35381127724	39.902650472549	299	950	4.2
57194	北京轻联富润饭店	116.38163555341	39.897210074267	190	811	3.8
57232	北京龙悦国际商务酒店	116.34631682248	40.084237542853	199	506	3.8
57278	汉庭酒店（北京望京店）	116.47982104144	39.992533287047	239	461	3.9
57280	北京星河楼宾馆	116.45047446718	39.957115733104	238	179	3.8
57328	北京法官之家酒店	116.43344647088	39.904622775833	338	1099	4.2
57332	北京张家口饭店	116.40727681986	39.957489906644	460	200	4.3
57389	北京巴渝宾馆	116.42521024414	40.030478117799	328	61	3.3
57393	北京中邮苑宾馆	116.36998831154	39.886690774578	360	103	3.8
57423	桔子酒店（北京劲松桥西店）	116.4669582721	39.89169399596	269	841	4.2
57434	如家快捷酒店（北京安华桥店）	116.40213489213	39.970230882238	237	502	4.3
57436	如家快捷酒店（北京农展长虹桥店）（原农展馆二店）	116.47835507366	39.938841528212	227	431	4.0
57592	如家快捷酒店（北京展览馆店）	116.35242705743	39.940907854509	303	246	4.0
57634	北京共济国际酒店	116.46151500366	39.976734626308	658	630	4.0
57686	北京国测酒店	116.34371120774	39.917694166656	450	186	4.2
602575	北京公园1872商旅驿馆	116.50516176931	39.931452010046	498	60	4.5
603104	北京明宇丽雅饭店	116.43040098555	39.916393507898	558	100	4.5
604644	北京乔波国际会议中心	116.66783560436	40.205298214224	320	62	3.8
605294	星程酒店（北京芍药居店）	116.44365109372	39.98866131973	199	702	3.9
605417	星程酒店（北京西站店）	116.3071180492	39.897601854704	199	123	3.9
605841	卡普连锁酒店（北京西客站店）	116.32339294589	39.894031452909	249	93	4.3
606168	北京首都机场金地公寓	116.59568205819	40.072829029082	168	395	3.9
606170	北京名华四季国际酒店	116.23127507463	39.961345210185	428	7	4.2
606178	色彩连锁酒店（北京国展一店）	116.43781917194	39.97212720616	249	47	4.4
607153	北京五环大酒店（原北京世纪远洋宾馆）	116.46658952575	39.876166096724	568	854	4.1
607295	北京叶子兰农家院	116.02986350897	40.549164317578	100	2	3.6
607297	北京红涛农家院	116.02945952437	40.549203638746	80	1	3.8
607299	北京水润农家院	116.02963369876	40.549263115448	100	0	
607349	北京八一福居农家院	116.10384069848	40.453617073404	120	0	
607516	北京青年艺术公寓	116.23962403038	39.908633416881	148	0	
607523	北京通锦饭店	116.2523410974	39.895262453742	328	0	
60769	如家快捷酒店（北京牡丹园店）	116.37726208591	39.983191829216	199	436	4.2
607732	山水时尚酒店（北京方庄店）	116.45145037744	39.859519151281	203	521	4.0
607734	如家快捷酒店（北京上地三街店）	116.32472378939	40.043592705513	189	41	4.1
608243	北京万萃苑快捷商务酒店	116.38905555983	39.96336449182	238	0	
608325	The Great Wall Sheraton(长城喜来登大饭店)	116.46352684107	39.949070201928	1391	0	
608338	北京戴纳海朗酒店(原格林东方酒店)	116.32579089615	39.887760269864	280	727	4.0
608345	北京天坛饭店	116.43705600785	39.890630813287	398	1023	4.2
608347	北京驰道宾馆	116.35190141086	39.80069573211	178	8	3.2
608377	北京二十一世纪饭店	116.48007065268	39.957902557865	400	1771	4.1
608413	北京保利大厦	116.44205685901	39.940315757527	258	1591	4.4
608421	北京国家会议中心大酒店	116.39420530083	40.007780519932	988	2534	4.6
608428	北京王府井大万酒店	116.42377260151	39.923380544508	186	1289	3.8
608432	北京展览馆宾馆	116.35288003626	39.947558398038	358	1585	4.3
608467	北京阳光温特莱酒店	116.48403626409	39.918582889168	538	2168	4.1
608507	北京和园国际青年旅舍	116.37449368471	39.959876237879	238	11	3.8
608510	北京贵国酒店	116.45492159752	39.964128382629	398	603	3.8
608516	北京三元桥宜必思酒店	116.46130567353	39.967074535985	429	3681	4.0
608534	北京亮马河酒店式公寓	116.47005125999	39.951687948696	686	249	4.2
60900	北京农军宾馆	116.28258686645	40.032942780014	158	961	3.9
60908	全季酒店（北京东直门店）	116.44633655133	39.949562763721	309	558	3.9
60965	北京奥香阁宾馆	116.35162875154	39.934894522622	178	611	3.9
60977	北京麦豪斯酒店	116.32459316818	39.942084881792	199	535	3.7
61056	如家快捷酒店（北京广安门店）	116.34884051031	39.890256984553	189	461	3.9
61071	汉庭酒店（北京崇文门店）	116.42728333092	39.909652951497	360	127	3.6
61101	北京千里之家商务酒店	116.27301922473	39.872452675098	160	85	3.3
61108	汉庭酒店（北京国展店）	116.43734463005	39.974791695322	275	727	4.3
61314	如家快捷酒店（北京鸟巢店）	116.41480894816	40.015039553857	275	323	4.1
61316	如家快捷酒店（北京天坛南门店）	116.42210699902	39.866534773962	135	401	3.9
61362	轻联富润饭店（北京菜市口店）	116.38166535278	39.897232596017	230	534	3.7
61764	锦江之星（北京马甸桥店）	116.39142134931	39.972552995079	249	280	4.1
61813	北京顺祥家园酒店	116.44218566185	39.861633143205	198	56	3.6
61833	北京滨海明珠宾馆	116.43318249925	39.92745485059	238	37	3.7
61835	北京宝林轩国际大酒店	116.32826252225	39.882232824112	438	353	4.1
61845	北京海晟世纪酒店	116.44818292351	39.945310470263	480	173	3.8
61859	永正商务酒店（北京苏州街店）	116.31305162308	39.983760740937	218	973	4.0
61860	汉庭酒店（北京长虹桥店）	116.47032625104	39.940629972355	289	531	4.1
61896	恋都商旅酒店（北京百万庄店）	116.34814848539	39.935100631281	219	472	4.0
62045	北京兴化苑宾馆	116.4236263438	39.970111294334	178	391	3.7
62167	西翠之旅（北京白纸坊店）	116.35306924477	39.885761218119	189	436	4.1
62332	速8酒店（北京怀柔开放路店）	116.65092290675	40.322729848398	208	369	3.9
62374	速8酒店（北京上地店）	116.31622860366	40.043154566689	298	133	3.8
62400	北京华电集团高级培训中心	116.83519370385	40.4858608369	360	97	4.2
62447	汉庭酒店（北京南站店）（原火车南站店）	116.37522178504	39.872569542908	275	529	3.8
62460	北方朗悦酒店（北京紫竹桥店）	116.3080075642	39.955230554252	158	480	4.2
62495	北京东方嘉宾国际酒店	116.72863701771	40.093723531849	320	87	3.6
62570	如家快捷酒店（北京亦庄天华西路店）	116.49794900769	39.806838230217	189	592	4.1
62815	北京裕龙国际酒店	116.30479617788	39.928434424081	668	1341	4.4
62894	北京龙泉湖酒店	116.31690998547	40.039989971276	168	977	3.5
62903	锦江之星（北京奥运村大屯路店）	116.4284009451	40.007994388254	299	512	4.1
62944	如家快捷酒店（北京通州新华大街店）	116.67460139041	39.914200694376	119	266	4.4
63035	北京汇园酒店公寓（贵宾楼）	116.41245871163	39.999130248785	690	324	4.5
63049	锦江之星（北京慈云寺店）	116.4909280173	39.926205504511	249	170	3.7
63217	汉庭酒店（北京紫竹桥店）	116.31164763044	39.950884289977	322	267	3.9
63219	汉庭酒店（北京鸟巢店）	116.42810092991	39.998014630267	249	371	3.9
63220	全季酒店（北京朝阳门店）	116.43481862347	39.930124013027	446	638	4.1
632424	速8酒店（北京方庄银马店）	116.45186772368	39.873130055172	168	874	3.7
634277	北京宁夏大厦	116.41322089959	39.950580252509	338	511	3.9
63445	北京丽豪酒店（首都机场航站楼店）	116.60341228277	40.071168227453	198	640	3.6
63463	北京金昌佳园宾馆	116.33019131128	39.974047634053	195	525	3.5
63466	如家快捷酒店（北京通州八里桥店）	116.65013364393	39.919371077439	119	143	3.9
634858	北京新世界酒店	116.41879871923	39.905179628095	1366	141	4.8
635320	汉庭酒店（北京新发地店）	116.34617566002	39.828529010726	180	1	4.3
635564	如家快捷酒店（北京朝阳路十里堡华堂店）	116.50572338438	39.921508760076	199	28	4.3
638022	北京颐和国际青年公寓	116.28871749338	40.009479300402	50	9	4.1
638075	北京金码大酒店（原中国农大国际会议中心）	116.36026799937	40.00755180248	396	743	4.3
638080	红龙宾馆（北京陶然亭店）	116.38491878971	39.884768365654	168	2	2.8
63816	如家快捷酒店（北京木樨园店）	116.40014045956	39.860331931592	189	129	3.7
638589	北京北农酒店	116.31201640009	40.097049388687	310	6	4.5
638989	睿士主题酒店（北京西客站店）	116.3272622493	39.887014229085	299	27	4.5
639115	北京蝶尚精品酒店	116.41380593365	40.013141439763	428	66	4.3
64003	锦江之星（北京酒仙桥店）	116.50024216616	39.982863198089	319	416	4.1
640425	北京香园居快捷酒店	116.33370514037	39.778491981032	119	9	2.8
640515	海友酒店（北京雍和宫店）	116.4228690779	39.959137103794	208	17	4.2
640604	北京小院客栈	116.43165094119	39.928028977651	280	121	4.1
64095	万通驿馆（北京中关村店）（原北京苏州街店）	116.31621260073	39.98433982365	229	1644	4.1
643463	汉庭酒店（北京良乡西潞南大街店）	116.14213927382	39.734570629127	189	25	4.4
643469	北京中家鑫园温泉酒店	116.51019357343	40.110039687471	720	92	4.2
643524	北京美庐宾馆	116.24826973959	40.229739397999	128	4	2.8
643527	北京鑫鼎宾馆	116.31338344996	39.989868820517	180	2	2.0
643646	北京华苑饭店	116.40813938377	39.813472295886	230	70	4.0
643737	速8酒店（北京西四皇城根店）（原北京北海公园西门店）	116.38009576055	39.928822035599	318	3	4.9
643768	北京中湾国际1号酒店公寓	116.31332017769	39.98748663178	318	34	4.0
64459	北京奥北宝迪酒店	116.42108501348	40.123286465619	398	172	3.9
64574	如家快捷酒店（北京西客站店）	116.32666262107	39.90763826101	322	289	4.2
64649	北京呼家楼宾馆	116.46622040591	39.927775748163	358	187	3.7
64676	北京爱特家酒店公寓	116.38770395078	39.986667739836	258	19	4.2
64695	北京化工大学招待所	116.42509931876	39.977352043921	258	271	3.8
6473	北京华泰饭店	116.46562783607	39.885703712633	248	1400	3.7
6474	北京梅地亚中心	116.32672908874	39.916149368776	259	494	4.2
6480	北京静安宾馆	116.45286650905	39.95984699801	228	275	3.9
6482	北京实华饭店	116.45395304313	39.971347376637	420	0	
6484	北京天天假日饭店	116.30103732788	39.91860345419	358	1067	3.9
648974	北京爱家酒店式公寓	116.3185314612	39.983294574859	298	7	3.6
64917	北京金航线国际商务酒店	116.6670947046	40.055576761708	240	445	3.9
65004	北京天方饭店	116.36256370357	39.961116699636	298	373	3.8
650635	北京新疆大厦	116.33794206451	39.938803761971	698	297	4.4
651591	城市客栈（北京欢乐谷店）	116.50850213796	39.873355636199	255	1323	4.2
651600	北京合美汇通国际酒店	116.58806838512	39.91397553719	498	304	4.0
65318	北京壹家壹快捷酒店	116.37155551852	39.866392480815	208	260	3.6
65433	锦江之星（北京方庄店）	116.45313170514	39.855984302196	229	162	3.8
654796	北京蓝地时尚庄园	116.44859742076	40.051429670248	264	29	4.3
655441	北京金潮玉玛国际酒店	116.67841720938	40.175854288187	550	43	3.6
65551	荣丰假日酒店（北京王府井店）	116.41601733117	39.934401212773	168	370	3.7
65580	如家快捷酒店（北京国展三元桥店）	116.45675234717	39.971936246224	322	724	4.1
657094	北京盛世开元京宛宾馆	116.26157996606	39.871989244329	245	87	4.3
65778	北京雷特思酒店（原北京嘉贸观旗商务酒店）	116.47218789978	39.912627098074	368	1000	3.7
65779	北京学府宾馆	116.37522209813	39.996517661611	360	160	3.8
65826	北京喜家红宾馆	116.45145677127	39.945593777287	388	359	3.7
65912	北京美吉丽宾馆	116.33556987358	39.888746797058	288	2	3.6
659242	易佰连锁旅店（北京玉泉路店）	116.26007465375	39.899877257088	99	19	4.2
659662	富驿商旅酒店（北京朝阳公园店）	116.49074677597	39.937298555291	246	390	4.1
659726	北京龙山度假村	116.26429085689	40.201026523543	300	116	3.8
659830	锦江之星（北京前门店）	116.40837421688	39.905071741027	229	0	
659850	如家快捷酒店（北京苏州桥国家行政学院东门店）	116.31217800954	39.964799354461	189	20	4.4
659888	速8酒店（北京潘家园店）	116.45796540032	39.877006420279	268	0	
660107	北京盛厦宾馆	116.47237450279	39.942065344854	230	161	3.8
660199	北京意发宾馆北楼	116.45173613212	39.95348901086	158	354	3.6
660264	易佰连锁旅店（北京劲松东店)	116.47418763051	39.885967184694	90	16	3.5
660265	易佰连锁旅店（北京分钟寺店）	116.45698926534	39.860981763787	99	12	4.4
66030	轻联富润饭店（北京东四店）	116.43213837349	39.93381981844	180	188	3.4
